Brand,Name,Category,Colors,Price,Sizes,Count_Sizes,Color_Name,product_Code,Review,Rating,Features,Comfort
Puma,ULTRA PLAY FG/AG Football Boots Men,mens,1,"4,799",['11'],1.0,Fiery Coral-Fizzy Light-Puma Black,106907_03,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Lightweight PU upper with deboss and print details
TPU SPEEDPLATE firm ground/artificial ground outsole
PUMA Formstrip on lateral side
PUMA Cat Logo on tongue
Regular to narrow fit"
Puma,Fire Runner Profoam Unisex Running Shoes,mens,2,"4,499",['8'],1.0,Cherry Tomato-Puma Black-Puma White,377182_03,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 8 mm
Performance mesh with a molded TPU heel counter for support
MIDSOLE PROFOAMLITE: Extremely lightweight and responsive, high-rebound
EVA that provides instant cushioning and gives a responsive ride
PERFORMANCE RUBBER: Zoned rubber for outsole traction and durability during training & everyday wear
EXPOSED FOAM: Zoned foam for a smooth transition in the medial arch"
Puma,Disperse XT 2 Unisex Training Shoes,mens,2,"3,299",['7'],1.0,Royal Sapphire-Dark Night,376061_26,NA,NA,"Low boot construction
Zoned rubber outsole for improved traction
Lace closure
Forefoot flex grooves for agility training",SoftFoam+: PUMA's comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
Puma,ULTRA MATCH Men's Football Boots,mens,3,"5,949",['11'],1.0,Electric Peppermint-PUMA White-Fast Yellow,107217_03,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Lightweight mesh upper
GripControl skin for decisive command over the ball
Knitted low-cut collar for a snug fit around the ankle
TPU SPEEDPLATE outsole for traction and propulsion
FG/AG: Firm Ground/Artificial Ground
PUMA Formstrip on lateral side"
Puma,ULTRA MATCH Men's Football Boots,mens,3,"5,949",['11'],1.0,PUMA Black-PUMA White,107217_02,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Lightweight mesh upper
GripControl skin for decisive command over the ball
Knitted low-cut collar for a snug fit around the ankle
TPU SPEEDPLATE outsole for traction and propulsion
FG/AG: Firm Ground/Artificial Ground
PUMA Formstrip on lateral side"
Puma,Magnify Nitro Knit Men's Running Shoes,mens,3,"11,199",['6'],1.0,Evening Sky-Sun Stream,376907_02,NA,NA,"Knitted upper
TPU heel spoiler
Best for: Neutral pronators
Heel-to-toe drop: 9 mm
Cushioning level: Max
PUMA Formstrip on the lateral side","NITRO: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PROFOAMLITE: Extremely lightweight EVA designed to cushion your landing and propel each step
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,SOFTRIDE Enzo Nxt Men's Running Shoes,mens,5,"4,949",['9'],1.0,CASTLEROCK-Lake Blue,195234_13,NA,NA,"Low boot
Progressive upper design
Moulded synthetic midfoot cage
TPU eyestay
Softride EVA technology for extreme cushioning and all-day comfort
Bold PUMA Cat Logos on the upper and tongue",CMEVA: PUMA's compression-moulded EVA material for lightweight performance
Puma,PUMA Spike 22.2 Cricket Shoes,mens,2,"6,999",,,"Fiery Coral-Puma Black-Poppy Red
: Coming Soon",106711_06,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Low boot silhouette with regular fit
Perforated upper for breathable, flexible comfort
EVA midsole
Rubber plate outsole with removable spikes for traction
TPU shank for midfoot stability
Low-cut construction for freedom of movement around ankle
Lace closure for a snug fit
PUMA Cat Logo on toe and tongue",CMEVA: PUMA's compression-moulded EVA material for lightweight performance
Puma,PUMA 22 FH Rubber Unisex Cricket Shoes,mens,8,"5,199",['6'],1.0,Fiery Coral-Puma Black-Poppy Red,106789_03,NA,NA,"Heel type: Platform
Shoe width: Regular fit
Low boot silhouette
Ultra-soft perforated upper for breathable, flexible comfort
EVA midsole
Multi-studded rubber outsole for grip
Lace closure for a snug fit
Engineered for sports on grass and hard natural surfaces
PUMA Cat Logo on toe and tongue",CMEVA: PUMA's compression-moulded EVA material for lightweight performance
Puma,Liberate Nitro 2 Men's Running Shoes,mens,3,"6,599",['6'],1.0,Royal Sapphire-PUMA Silver-Fizzy Lime,377315_02,NA,NA,"Lightweight mono-mesh upper
Reflective design elements
TPU heel spoiler
Cushioning level: Low
Heel-to-toe drop: 6mm
Best for: Neutral pronators
Runner type: Frequent","NITRO: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,TACTO II Men's Foo Turf Trainers,mens,2,"3,999",['11'],1.0,Puma Black-CASTLEROCK,106702_03,NA,NA,,"Regular fit
Lightweight, durable synthetic upper
Soft lining that shapes to the foot
Low-profile multi-studded rubber outsole for use on hard natural surfaces and synthetic grass
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Lace closure
PUMA Cat Logo on toe and tongue
PUMA Wordmark print at medial side"
Puma,TACTO II Men's Foo Turf Trainers,mens,2,"3,999",['9'],1.0,Dusky Blue-PUMA White,106702_08,NA,NA,,"Regular fit
Lightweight, durable synthetic upper
Soft lining that shapes to the foot
Low-profile multi-studded rubber outsole for use on hard natural surfaces and synthetic grass
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Lace closure
PUMA Cat Logo on toe and tongue
PUMA Wordmark print at medial side"
Puma,ForeverRUN NITRO Men's Running Shoes,mens,2,"16,999",['9.5'],1.0,PUMA Black-Green Gecko,380005_01,NA,NA,"Engineered mesh upper for support
PWRTAPE reinforcement for upper
Asymmetrical heel counter stabilises the foot at impact and early pronation
NITRO foam midsole
RUNGUIDE system promotes proper alignment and keeps the foot centred through each stride
PUMAGRIP rubber outsole
Medial flare for wider base of support","NITRO foam: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PWRTAPE: Targeted upper reinforcement for support and durability
RUNGUIDE: Firm density guide rail designed to keep your foot aligned and centred through each stride
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,ForeverRun NITRO Sunset Men's Running Shoes,mens,2,"16,999",['9.5'],1.0,PUMA Black-Luminous Blue-Electric Orchid,380007_01,NA,NA,"Low boot
Engineered mesh upper for support
PWRTAPE reinforcement for upper
Asymmetrical heel counter stabilises the foot at impact and early pronation
NITRO foam midsole
RUNGUIDE system promotes proper alignment and keeps the foot centred through each stride
PUMAGRIP rubber outsole
Medial flare for wider foot support","NITRO foam: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PWRTAPE: Targeted upper reinforcement for support and durability
PUMAGRIP: Durable performance rubber compound designed for all-surface traction
RUNGUIDE: Firm density guide rail designed to keep your foot aligned and centred through each stride"
Puma,Ultra Play Men's Indoor Sports Shoes,mens,0,"5,999",,,"Fiery Coral-Fizzy Light-Puma Black
: Sold Out",106910_03,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Regular to narrow fit
Lightweight yet durable PU upper enhanced with deboss and print details
Low-profile non-marking rubber indoor outsole
Regular tongue construction fits various foot shapes
Ultra branding on inside
PUMA Formstrip on lateral side
PUMA Cat Logo on tongue"
Puma,PWRFrame TR 2 Men's Training Shoes,mens,2,"4,679","['6', '7', '8', '9', '10', '11']",6.0,Ash Gray-Ultra Blue,378790_02,NA,NA,"Low-cut boot
Textile upper
PWRFrame support
PROFOAM midsole
Rubber outsole
Heel-to-toe drop: 10mm","PWRFRAME: Ultra-thin TPU frame, strategically placed in the high-stress areas to deliver lightweight support and increased stability
PROFOAM: Lightweight EVA designed to cushion your landing and propel your next step
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,Electrify NITRO 3 Knit Men's Running Shoes,mens,2,"10,999","['6', '7', '8', '9', '10', '11']",6.0,Dark Coal-Concrete Gray,379084_03,NA,NA,"Engineered mesh upper
TPU heel spoiler
Heel fit: rolled collar to keep the heel secure and comfortable
Cushioning level: Medium
Shoe pronation: Neutral
PUMA Formstrip on the lateral side
Heel-to-toe drop: 8mm","NITRO™: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PROFOAMLITE: Extremely lightweight EVA designed to cushion your landing and propel each step
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,Liberate NITRO 2 'Marathon Series' Men's Running Shoes,mens,1,"11,999","['6', '7', '8', '9', '10', '11']",6.0,PUMA Black-PUMA Silver,378474_01,NA,NA,"Low Boot
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 6.0 mm
Built for an average running distance of upto 800 km
Ideal for road running
Lightweight mono-mesh upper
Padded collar for ankle support
Mesh tongue
Limited-edition 'Marathon Series' print
Branded tongue, sides and heel spoiler
NITRO™ foam midsole
TPU heel piece for stability
PUMAGRIP rubber outsole","NITRO™: Advanced foam technology providing superior responsiveness and cushioning in a lightweight package
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,Deviate NITRO Elite 2 'Marathon Series' Men's Running Shoes,mens,1,"18,999","['6', '7', '8', '10']",4.0,PUMA Black-PUMA Silver-Yellow Blaze,378453_01,NA,NA,"Low Boot
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 8.0 mm
Built for an average running distance of upto 500 km
Ideal for road running
Lightweight, mono-mesh upper
Industry-best fit and testing, resulting in the perfect rocker and fit
Padded collar around the ankle for stability
Reflective details on the upper
Limited-edition Marathon Series print
NITRO™ Elite foam midsole
Carbon fibre INNOPLATE
TPU heel piece
PUMAGRIP rubber outsole
Heel-to-toe drop: 8mm","NITRO™ Elite: Premium performance foam technology that provides pinnacle responsiveness in an extremely lightweight package
PUMAGRIP: Durable rubber compound that provides all-surface traction
INNOPLATE: Innovative carbon composite plate designed for maximum energy transfer and optimised running efficiency"
Puma,Voyage NITRO 3 Men's Running Shoes,mens,2,"12,999","['6', '7', '8', '9']",4.0,Inky Blue-PUMA Black-Neon Sun,377745_03,NA,NA,"Breathable mono mesh upper with PWRTAPE reinforcements
Adaptive fit system offering a secure lockdown through the midfoot
Forefoot drain ports
NITRO™ foam midsole
Lateral flares in the midfoot for improved ankle support
PUMAGRIP ATR outsole with PWRADAPT lugs for multi-terrain and multi-weather support
Cushioning level: Max
Shoe pronation: Neutral
Heel-to-toe drop: 6mm
Shoe weight: 306g (for size UK 8)","The upper of this shoe is made with at least 30% recycled materials as a step toward a better future.
NITRO™: Advanced foam technology providing superior responsiveness and cushioning in a lightweight package.
PUMAGRIP ATR: Trail-ready performance rubber compound designed for traction on ice, mud, and unstable surfaces
PWRADAPT: Allows the lugs to move independently with the ground for best traction on multi-terrain and in multiple weather conditions"
Puma,Explore Nitro Mid GTX Men's Hiking Shoes,mens,2,"11,999",['6'],1.0,PUMA Black-Cool Dark Gray,377860_01,NA,NA,"Mid-cut booty construction
GORE-TEX upper
Flared midfoot shape
Toe drainage port
OPTIFIT adaptive fit system designed to offer a secure lockdown and support during exercise
Cushioning level: Medium
Heel type: Flat
Shoe width: Regular fit
Heel-to-toe-drop: 6 mm
Best for: Neutral pronators
Built for a distance of upto 800 km
Ideal for trail/off-road surface","NITRO: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PROFOAMLITE: Extremely lightweight EVA designed to cushion your landing and propel each step
PUMAGRIP ATR: Trail-ready performance rubber compound designed for traction on ice, mud, and unstable surfaces
Recycled content: The upper of this shoe is made with at least 30% recycled materials as a step toward a better future"
Puma,ForeverRun NITRO Knit Men's Running Shoes,mens,2,"15,999","['6', '7', '8', '9', '10', '11', '12']",7.0,PUMA Black-Shadow Gray,379139_01,NA,NA,"Engineered knit upper
Asymmetrical heel counter
Flared rubber outsole
Cushioning level: Max
Heel-to-toe drop: 7.5mm
Best for overpronators
Best for frequent runners","NITRO™ Foam: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PWRTAPE: Targeted upper reinforcement for support and durability
RUNGUIDE: Firm density guide rail designed to keep your foot aligned and centred through each stride
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,ULTRA PLAY TT Men's Football Boots,mens,3,"2,999","['6', '7', '8', '9', '10', '11', '12']",7.0,PUMA Black-Asphalt,107528_02,NA,NA,,"Lightweight yet durable PU upper enhanced with deboss and print details
Regular tongue construction fits various foot shapes
Regular to narrow fit
Low-profile multi-studded rubber outsole. Suitable for use on hard natural surfaces and artificial grass (2G)
TT: Turf training outsole"
Puma,FUTURE PLAY Men's Indoor Football Boots,mens,1,"3,899","['6', '7', '8', '9', '10', '11', '12']",7.0,PUMA Black-PUMA Silver,107382_02,NA,NA,,"Even more adaptive, even more supportive, the new upper combines engineered mesh and soft synthetic so you can drive them crazy
Engineered textures at key contact zones are optimized to enhance ball grip and control for dribbling, passing and finishing
Low-profile non-marking rubber indoor outsole
IT: Indoor training outsole
Regular to wide fit"
Puma,Velocity Nitro 2 Men's Running Shoes,mens,5,"11,999","['6', '7', '8', '9', '10', '11', '12']",7.0,Puma Black-Fire Orchid-Ultra Blue,195337_17,NA,NA,"Low boot
Engineered mesh upper
NITRO FOAM midsole for a responsive, cushioned fit
PUMAGRIP rubber outsole for traction and durability
Lace closure for a snug fit
TPU heel piece for added stability
Reflective design elements
PUMA Cat Logo at toe
PUMA Formstrip at lateral side","NITRO FOAM: PUMA's advanced technology providing superior responsiveness and cushioning in a lightweight package
PUMAGRIP: PUMA's durable rubber compound that provides all-surface traction"
Puma,FUTURE PLAY TT Men's Football Boots,mens,1,"3,599","['6', '7', '8', '9', '10', '11']",6.0,PUMA Black-PUMA Silver,107381_02,NA,NA,,"Even more adaptive, even more supportive, the new upper combines engineered mesh and soft synthetic so you can drive them crazy
Engineered textures at key contact zones are optimized to enhance ball grip and control for dribbling, passing and finishing
Low-profile multi-studded rubber outsole. Suitable for use on hard natural surfaces and artificial grass (2G)
TT: Turf Training
Regular to wide fit"
Puma,Velocity NITRO 2 GORE-TEX® Men's Trail Running Shoes,mens,1,"13,999","['6', '7', '8', '9', '10', '11']",6.0,PUMA Black-Malachite-Yellow Burst,377507_04,NA,NA,"Engineered mesh upper
Waterproof GORE-TEX® membrane
Reflective design elements
Best for: neutral pronators
Heel-to-toe drop: 8mm
Cushioning level: Medium
PUMA Formstrip on the lateral side","NITRO: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,Magnify NITRO 2 Men's Running Shoes,mens,4,"14,999","['6', '7', '8', '9', '10', '11', '12']",7.0,Cool Dark Gray-Yellow Burst-Ash Gray,376909_05,NA,NA,"Premium knit upper
Moulded heel collar for enhanced heel fit and comfort
NITRO™ foam midsole
PUMAGRIP rubber outsole
Rubber placements on the heel for durability
Best for: Neutral pronation
Cushioning level: Max","NITRO™: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,Velocity Nitro 2 Men's Running Shoes,mens,5,"11,999","['6', '7', '8', '9', '10', '11']",6.0,Fire Orchid-Puma Black,195337_16,NA,NA,"Low boot
Engineered mesh upper
NITRO FOAM midsole for a responsive, cushioned fit
PUMAGRIP rubber outsole for traction and durability
Lace closure for a snug fit
TPU heel piece for added stability
Reflective design elements
PUMA Cat Logo at toe
PUMA Formstrip at lateral side","NITRO FOAM: PUMA's advanced technology providing superior responsiveness and cushioning in a lightweight package
PUMAGRIP: PUMA's durable rubber compound that provides all-surface traction"
Puma,FUTURE PLAY FG/AG Men's Football Boots,mens,2,"4,549","['8', '9', '10', '11', '12']",5.0,PUMA Black-PUMA Silver,107377_02,NA,NA,,"Even more adaptive, even more supportive, the new upper combines engineered mesh and soft synthetic so you can drive them crazy
Engineered textures at key contact zones are optimized to enhance ball grip and control for dribbling, passing and finishing
Lightweight Dynamic Motion System outsole enhances traction and agility for unpredictable changes of pace and direction. Suitable for use on both firm natural surfaces and artificial grass (4G)
FG/AG: Firm Ground/Artificial Ground outsole
Regular to wide fit"
Puma,ULTRA PLAY FG/AG Men's Football Boots,mens,3,"3,999","['8', '9', '10', '11', '12']",5.0,PUMA Black-Asphalt,107423_02,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 0.0 mm
Ideal for Firm Ground running
Lightweight yet durable PU upper enhanced with deboss and print details
Regular tongue construction fits various foot shapes
TPU SPEEDPLATE outsole for traction and propulsion
Lightweight Dynamic Motion System outsole enhances traction and agility for unpredictable changes of pace and direction. Suitable for use on both firm natural surfaces and artificial grass (4G)
FG/AG: Firm Ground/Artificial Ground outsole
Regular to narrow fit"
Puma,Fast-R Nitro Elite Men's Running Shoes,mens,1,"22,999","['7', '8', '9', '10']",4.0,For All Time Red-Ultra Blue,195336_08,NA,NA,"Low boot construction
Mono-mesh upper reinforced with PWRTAPE for support
NITRO ELITE midsole for unrivalled responsiveness
PUMAGRIP lightweight rubber outsole
Incorporated tongue for a sock-like feel
Fin provides heel structure and a dynamic visual for race day","CUSHIONING: NITRO Elite: Advanced technology provides pinnacle responsiveness in an extremely lightweight package
ENERGY: PWRPLATE: An engineered carbon fiber plate stabilizes the midsole while maximizing energy transfer
SUPPORT: PWRTAPE: Targeted reinforcement for upper support and durability
GRIP: PUMAGRIP: HIGH TRACTION RUBBER: A durable rubber compound provides multi-surface traction that won’t weigh you down."
Puma,SOFTRIDE One4all Men's Walking Shoes,mens,3,"3,249",['7'],1.0,PUMA Black-Inky Blue-PUMA White-Concrete Gray,377671_09,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 8 mm
Recycled mesh upper
PUMA Cat Logo on lateral toe and tongue
PUMA Wordmark on lateral heel
Comfortable style by PUMA","SOFTRIDE: Soft foam designed for all-day cushioning and comfort
SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel"
Puma,Explore Nitro Mid GTX Men's Hiking Shoes,mens,2,"14,999","['6', '7', '8']",3.0,Amber-PUMA Black,377860_03,NA,NA,"Mid-cut booty construction
GORE-TEX upper
Flared midfoot shape
Toe drainage port
OPTIFIT adaptive fit system designed to offer a secure lockdown and support during exercise
Cushioning level: Medium
Heel type: Flat
Shoe width: Regular fit
Heel-to-toe-drop: 6 mm
Best for: Neutral pronators
Built for a distance of upto 800 km
Ideal for trail/off-road surface","NITRO: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PROFOAMLITE: Extremely lightweight EVA designed to cushion your landing and propel each step
PUMAGRIP ATR: Trail-ready performance rubber compound designed for traction on ice, mud, and unstable surfaces
Recycled content: The upper of this shoe is made with at least 30% recycled materials as a step toward a better future"
Puma,ULTRA MATCH+ LL FG/AG Men's Football Shoes,mens,2,"7,999","['10', '11']",2.0,PUMA Black-Asphalt,107511_02,NA,NA,"Lightweight mesh upper
Laceless knitted high-cut collar for easy usage and a snug fit around the ankle.
TPU SPEEDPLATE outsole for traction and propulsion.
Regular to narrow fit.
FG/AG: Frim ground/Artificial ground outsole","The upper of this shoe is made with at least 30% recycled materials and the bottom is made with at least 10% recycled materials, as a step toward a better future.
GRIP CONTROL PRO: Super-thin textured skin designed for improved ball control no matter the pitch conditions"
Puma,PUMA Bowling 22.1 Unisex Cricket Shoes,mens,6,"11,199","['6', '7', '8', '9', '10', '11']",6.0,Ultra Blue-Yellow Blaze-PUMA White,106669_08,NA,NA,"Heel type: Flat
Mid boot silhouette with wide fit
Engineered upper with perforations at forefoot and midfoot for breathability
ProFoam technology outsole for great rebound
FuzionStrap for secure fit
Mid-cut construction for more freedom around ankle
Lace closure for a snug fit
PUMA Cat Logo on toe
PUMA Wordmark on strap","ProFoam: PUMA's lightweight, high-rebound EVA midsole solution provides instant cushioning and a responsive ride"
Puma,PUMA Spike 22.2 Unisex Cricket Shoes,mens,6,"5,999","['6', '7', '8', '9', '10', '11', '12']",7.0,For All Time Red-PUMA Red-Speed Green,107299_06,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral"
Puma,PUMA Spike 22.1 Unisex Cricket Shoes,mens,5,"7,199","['6', '7', '8', '9', '10', '11', '12']",7.0,Ultra Blue-Yellow Blaze-PUMA White,106668_08,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Mix of breathable mesh and lightweight synthetic upper for better performance 
PUMA branding details
Signature PUMA design elements
EVA Midsole for lightweight cushioning
Evertrack Rubber Outsole for superior grip & traction"
Puma,PUMA Spike 22.2 Unisex Cricket Shoes,mens,6,"6,749","['6', '7', '8', '9', '10', '11', '12']",7.0,Ultra Blue-Racing Blue-Yellow Blaze,107299_04,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral"
Puma,PUMA Spike 22.2 Unisex Cricket Shoes,mens,6,"6,749","['6', '7', '8', '9', '10', '11', '12']",7.0,Pro Green-Parakeet Green-Fire Orchid,107299_05,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral"
Puma,PUMA Spike 22.2 Unisex Cricket Shoes,mens,6,"5,999",['9'],1.0,PUMA White-Yellow Blaze-Ultra Blue,107299_03,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral"
Puma,PUMA Spike 22.1 Unisex Cricket Shoes,mens,5,"7,199","['6', '7', '8', '9', '10', '11', '12']",7.0,PUMA White-Ultra Blue-Yellow Blaze,106668_07,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Mix of breathable mesh and lightweight synthetic upper for better performance 
PUMA branding details
Signature PUMA design elements
EVA Midsole for lightweight cushioning
Evertrack Rubber Outsole for superior grip & traction"
Puma,PUMA 22 FH Rubber Unisex Cricket Shoes,mens,8,"5,199","['6', '7', '8', '9', '10', '11', '12']",7.0,Pro Green-Fire Orchid,106789_08,NA,NA,"Heel type: Platform
Shoe width: Regular fit
Low boot silhouette
Ultra-soft perforated upper for breathable, flexible comfort
EVA midsole
Multi-studded rubber outsole for grip
Lace closure for a snug fit
Engineered for sports on grass and hard natural surfaces
PUMA Cat Logo on toe and tongue",CMEVA: PUMA's compression-moulded EVA material for lightweight performance
Puma,ATTACANTO TT Men's Football Boots,mens,4,"2,699","['9', '10', '11']",3.0,PUMA White-Fire Orchid,107478_04,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 0 mm
Low boot
Laces
Synthetic upper with soft lining that shapes to the foot
Low-profile multi-studded rubber outsole. Suitable for use on hard natural surfaces and synthetic grass.
TT: Turf Training
Regular fit"
Puma,PUMA 22 FH Rubber Unisex Cricket Shoes,mens,8,"5,199","['6', '7', '8', '9', '10', '11', '12']",7.0,PUMA Red-Speed Green,106789_09,NA,NA,"Heel type: Platform
Shoe width: Regular fit
Low boot silhouette
Ultra-soft perforated upper for breathable, flexible comfort
EVA midsole
Multi-studded rubber outsole for grip
Lace closure for a snug fit
Engineered for sports on grass and hard natural surfaces
PUMA Cat Logo on toe and tongue",CMEVA: PUMA's compression-moulded EVA material for lightweight performance
Puma,Robust V2 Men's Shoes,mens,3,"1,929","['6', '7', '8', '9', '10', '11']",6.0,PUMA Black-PUMA White,379979_02,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 12 mm
Ideal for road and Treadmill running
Textile upper
Synthetic overlays
Rubber outsole
PUMA Formstrip on the sides"
Puma,Scorch Runner V2 Men's Shoes,mens,2,"1,999","['6', '7', '8', '9', '10', '11']",6.0,PUMA Black-For All Time Red-PUMA White,379988_02,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Low boot
Textile upper
EVA outsole
PUMA Cat Logo on the toe box
PUMA Wordmark at tongue and heel
PUMA Formstrip on lateral side",SoftFoam+: PUMA’s comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
Puma,Robust V2 Men's Shoes,mens,3,"1,929","['6', '7', '8', '9', '10', '11']",6.0,PUMA Navy-Red Dahlia,379979_01,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 12 mm
Ideal for road and Treadmill running
Textile upper
Synthetic overlays
Rubber outsole
PUMA Formstrip on the sides"
Puma,Robust V2 Men's Shoes,mens,3,"1,929","['6', '7', '8', '9', '10', '11']",6.0,Ultra Gray-Yellow Alert,379979_03,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 12 mm
Ideal for road and Treadmill running
Textile upper
Synthetic overlays
Rubber outsole
PUMA Formstrip on the sides"
Puma,Puma Foam Stride Men's Running Shoes,mens,3,"2,109","['6', '7', '8', '9', '10', '11']",6.0,PUMA Navy-Fizzy Lime-PUMA White,379992_02,NA,NA,,"Textile upper
EVA outsole
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 12 mm
PUMA Formstrip on lateral side
PUMA Cat logo on heel
PUMA Wordmark on tongue
Ideal for road and treadmill running"
Puma,Flyer Runner Engineered Knit Men's Shoes,mens,3,"2,359","['6', '7', '8', '9', '10', '11']",6.0,PUMA Black-Asphalt,379993_03,NA,NA,"Textile upper
Zoned rubber outsole
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 12 mm
PUMA Wordmark on lateral side
PUMA Cat logo on tongue and pull tab",SoftFoam+: PUMA’s comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
Puma,Puma Coarse Men's Running Shoes,mens,2,"1,999","['6', '7', '8', '9', '10', '11']",6.0,Asphalt-PUMA Silver,379986_01,NA,NA,,"Textile upper
Zoned rubber outsole
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 12 mm
PUMA Wordmark on heel
PUMA Cat logo on tongue
Ideal for road and treadmill running
PUMA Formstrip on lateral side"
Puma,Flyer Runner Engineered Knit Men's Shoes,mens,3,"2,469","['6', '7', '8', '9', '10', '11']",6.0,Dark Denim-Palace Blue-PUMA White,379993_02,NA,NA,"Textile upper
Zoned rubber outsole
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 12 mm
PUMA Wordmark on lateral side
PUMA Cat logo on tongue and pull tab",SoftFoam+: PUMA’s comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
Puma,Puma Coarse Men's Running Shoes,mens,2,"1,999","['6', '7', '8', '9', '10', '11']",6.0,Dark Night-Lily Pad,379986_03,NA,NA,,"Textile upper
Zoned rubber outsole
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 12 mm
PUMA Wordmark on heel
PUMA Cat logo on tongue
Ideal for road and treadmill running
PUMA Formstrip on lateral side"
Puma,Cricket Square Men's Shoes,mens,4,"2,749","['6', '7']",2.0,PUMA White-Red Blast-Nrgy Yellow,107353_03,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Synthetic upper
Low boot
Bold PUMA Branding"
